Object,Price,Location,Link
"Sold  Feb 24, 2019 Rare Antique Stone Ring with of Ancient Egyptian goddess of pleasure Bastet Cat",$30.00,"Kitchener, Ontario, Canada",https://www.ebay.com/itm/Rare-Antique-Stone-Ring-with-of-Ancient-Egyptian-goddess-of-pleasure-Bastet-Cat/163540153757?hash=item2613c0b59d%3Ag%3AXbAAAOSw2RJcYzT6&LH_Auction=1
"Sold  Feb 24, 2019 CIRCA 1075-715BC ANCIENT EGYPTIAN GLAZED FAIENCE STONE KEY OF LIFE W HIEROGLYPHS",$78.71,"Lowestoft, United Kingdom",https://www.ebay.com/itm/CIRCA-1075-715BC-ANCIENT-EGYPTIAN-GLAZED-FAIENCE-STONE-KEY-OF-LIFE-W-HIEROGLYPHS/223393723103?hash=item34034db2df%3Ag%3Aa3QAAOSwk4hcYsCF&LH_Auction=1
"Sold  Feb 24, 2019 CIRCA 1075-332BCE - BEAUTIFUL ANCIENT EGYPTIAN STONE EYE OF HORUS AMULET",$23.61,"beccles, United Kingdom",https://www.ebay.com/itm/CIRCA-1075-332BCE-BEAUTIFUL-ANCIENT-EGYPTIAN-STONE-EYE-OF-HORUS-AMULET/223393728971?hash=item34034dc9cb%3Ag%3A77gAAOSwLdJcYr%7E5&LH_Auction=1
"Sold  Feb 24, 2019 STUNNING SHABTI - CIRCA 664-332BC ANCIENT EGYPTIAN GLAZED SHABTI W/HIEROGLYPHICS",$41.98,"Didcot, United Kingdom",https://www.ebay.com/itm/STUNNING-SHABTI-CIRCA-664-332BC-ANCIENT-EGYPTIAN-GLAZED-SHABTI-W-HIEROGLYPHICS/223393731260?hash=item34034dd2bc%3Ag%3AQ3AAAOSw6FNcYsDw&LH_Auction=1
"Sold  Feb 24, 2019 BEAUTIFUL -CIRCA 715-332BC ANCIENT EGYPTIAN FAIENCE NILE IBIS BIRD STATUETTE",$38.05,"beccles, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-CIRCA-715-332BC-ANCIENT-EGYPTIAN-FAIENCE-NILE-IBIS-BIRD-STATUETTE/223393736753?hash=item34034de831%3Ag%3Ao54AAOSwb-JcYsKs&LH_Auction=1
"Sold  Feb 24, 2019 Lot of 6 terracotta Greco Roman heads Egypt 1st century BC- 1st CE Harpocrates",$155.50,"Nes Ziona, Israel",https://www.ebay.com/itm/Lot-of-6-terracotta-Greco-Roman-heads-Egypt-1st-century-BC-1st-CE-Harpocrates/183690304942?hash=item2ac4cb9dae%3Ag%3AHeYAAOSwTwtcab78&LH_Auction=1
"Sold  Feb 24, 2019 VERY BEAUTIFUL CIRCA 715-332BC ANCIENT EGYPTIAN FAIENCE HORUS GOD STATUETTE",$28.86,"beccles, United Kingdom",https://www.ebay.com/itm/VERY-BEAUTIFUL-CIRCA-715-332BC-ANCIENT-EGYPTIAN-FAIENCE-HORUS-GOD-STATUETTE/223393740120?hash=item34034df558%3Ag%3A8kwAAOSwdyVcYsPI&LH_Auction=1
"Sold  Feb 24, 2019 CIRCA 715-332BC ANCIENT EGYPTIAN GLAZED STONE SCARAB W/ KEY OF LIFE HIEROGLYPHS",$20.99,"Lowestoft, United Kingdom",https://www.ebay.com/itm/CIRCA-715-332BC-ANCIENT-EGYPTIAN-GLAZED-STONE-SCARAB-W-KEY-OF-LIFE-HIEROGLYPHS/223393726755?hash=item34034dc123%3Ag%3AYkUAAOSwiZhcYsLz&LH_Auction=1
"Sold  Feb 24, 2019 CIRCA 1075-332BCE - BEAUTIFUL ANCIENT EGYPTIAN STONE EYE OF HORUS AMULET",$13.77,"beccles, United Kingdom",https://www.ebay.com/itm/CIRCA-1075-332BCE-BEAUTIFUL-ANCIENT-EGYPTIAN-STONE-EYE-OF-HORUS-AMULET/223393728971?hash=item34034dc9cb%3Ag%3A77gAAOSwLdJcYr%7E5&LH_Auction=1
"Sold  Feb 24, 2019 STUNNING SHABTI - CIRCA 664-332BC ANCIENT EGYPTIAN GLAZED SHABTI",$6.69,"Didcot, United Kingdom",https://www.ebay.com/itm/STUNNING-SHABTI-CIRCA-664-332BC-ANCIENT-EGYPTIAN-GLAZED-SHABTI/223393732543?hash=item34034dd7bf%3Ag%3Ajy0AAOSwEo1cYsEY&LH_Auction=1
"Sold  Feb 24, 2019 STUNNING DETAIL CIRCA 715-332BC ANCIENT EGYPTIAN HATMEHIT FISH GODDESS STATUETTE",$34.11,"beccles, United Kingdom",https://www.ebay.com/itm/STUNNING-DETAIL-CIRCA-715-332BC-ANCIENT-EGYPTIAN-HATMEHIT-FISH-GODDESS-STATUETTE/223393737832?hash=item34034dec68%3Ag%3AGpcAAOSwQ45cYsRz&LH_Auction=1
"Sold  Feb 24, 2019 VERY NICE- CIRCA 1500-332BC ANCIENT EGYPTIAN TAWERET GODESS OF CHILDBIRTH AMULET",$103.64,"beccles, United Kingdom",https://www.ebay.com/itm/VERY-NICE-CIRCA-1500-332BC-ANCIENT-EGYPTIAN-TAWERET-GODESS-OF-CHILDBIRTH-AMULET/223393735949?hash=item34034de50d%3Ag%3Ap6sAAOSwVv9cYsTM&LH_Auction=1
"Sold  Feb 24, 2019 CIRCA 770-332BCE ANCIENT EGYPTIAN GOD OF PROTECTION - BES AMULET",$44.60,"Lowestoft, United Kingdom",https://www.ebay.com/itm/CIRCA-770-332BCE-ANCIENT-EGYPTIAN-GOD-OF-PROTECTION-BES-AMULET/223393740831?hash=item34034df81f%3Ag%3A9ccAAOSwlLdcYuNz&LH_Auction=1
"Sold  Feb 24, 2019 BEAUTIFUL PIECE - CIRCA 1075-332BCE ANCIENT EGYPTIAN HEAD STONE STATUETTE",$9.39,"beccles, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-PIECE-CIRCA-1075-332BCE-ANCIENT-EGYPTIAN-HEAD-STONE-STATUETTE/223393735324?hash=item34034de29c%3Ag%3AvsoAAOSwj8VcYr8A&LH_Auction=1
"Sold  Feb 24, 2019 CIRCA 660-330BC BEAUTIFUL ANCIENT EGYPTIAN GLAZED FAIENCE PHARAONIC BUST AMULET",$6.56,"Lowestoft, United Kingdom",https://www.ebay.com/itm/CIRCA-660-330BC-BEAUTIFUL-ANCIENT-EGYPTIAN-GLAZED-FAIENCE-PHARAONIC-BUST-AMULET/223393741840?hash=item34034dfc10%3Ag%3AfJ4AAOSwufFcYsJm&LH_Auction=1
"Sold  Feb 24, 2019 CIRCA 1075-715BCE ANCIENT EGYPTIAN STONE KEY OF LIFE",$15.09,"Lowestoft, United Kingdom",https://www.ebay.com/itm/CIRCA-1075-715BCE-ANCIENT-EGYPTIAN-STONE-KEY-OF-LIFE/223393722219?hash=item34034daf6b%3Ag%3AEn0AAOSwp-ZcYsA2&LH_Auction=1
"Sold  Feb 24, 2019 SHABTISHOP - GENUINE Ancient Egyptian Ushabti, 22nd/23rd Dynasty, circa 800 BC.",$83.96,"Evesham, United Kingdom",https://www.ebay.com/itm/SHABTISHOP-GENUINE-Ancient-Egyptian-Ushabti-22nd-23rd-Dynasty-circa-800-BC/202600017610?hash=item2f2be6eeca%3Ag%3AhdkAAOSwvtBcaX--&LH_Auction=1
"Sold  Feb 24, 2019 SHABTISHOP - GENUINE Ancient Egyptian Ushabti, Ptolemaic Period (332-30BC)",$66.91,"Cairo, Egypt",https://www.ebay.com/itm/SHABTISHOP-GENUINE-Ancient-Egyptian-Ushabti-Ptolemaic-Period-332-30BC/202598348718?hash=item2f2bcd77ae%3Ag%3AYIoAAOSwdU1cZzbS&LH_Auction=1
"Sold  Feb 24, 2019 SHABTISHOP: Roman Egyptian Terracotta Harpocrates Head",$9.84,"Pinellas Park, Florida, United States",https://www.ebay.com/itm/SHABTISHOP-Roman-Egyptian-Terracotta-Harpocrates-Head/202598348351?hash=item2f2bcd763f%3Ag%3AOHIAAOSwUR9cZzof&LH_Auction=1
"Sold  Feb 24, 2019 Large Rare Ancient Egyptian Faience Shabti",$1.31,"Uk, United Kingdom",https://www.ebay.com/itm/Large-Rare-Ancient-Egyptian-Faience-Shabti/264204733043?hash=item3d83d44a73%3Ag%3Aza4AAOSwUnJcbFGW&LH_Auction=1
"Sold  Feb 24, 2019 Interesting old  papyrus sheet Dimensions abaut 15 x 8 cm with nice writting",$133.81,"Hof, Germany",https://www.ebay.com/itm/Interesting-old-papyrus-sheet-Dimensions-abaut-15-x-8-cm-with-nice-writting/223398156682?hash=item340391598a%3Ag%3A1oYAAOSw8adcaUp5&LH_Auction=1
"Sold  Feb 24, 2019 VERY LARGE 15.5 SHABTI ANCIENT EGYPTIAN  Lovely Colouration",$40.67,"Lowestoft, United Kingdom",https://www.ebay.com/itm/VERY-LARGE-15-5-SHABTI-ANCIENT-EGYPTIAN-Lovely-Colouration/264201416607?hash=item3d83a1af9f%3Ag%3ASJUAAOSw0bpcaZ8w&LH_Auction=1
"Sold  Feb 24, 2019 ANCIENT EGYPTIAN VESSEL W/HIEROGLYPHICS & BASTET TOP",$47.23,"Lowestoft, United Kingdom",https://www.ebay.com/itm/ANCIENT-EGYPTIAN-VESSEL-W-HIEROGLYPHICS-BASTET-TOP/264201399905?hash=item3d83a16e61%3Ag%3A6RAAAOSwRYNcaZx7&LH_Auction=1
"Sold  Feb 24, 2019 ANCIENT EGYPTIAN STONE PHARAONIC BUST TEMPLE HEADPIECE",$36.73,"Ferndale, Washington, United States",https://www.ebay.com/itm/ANCIENT-EGYPTIAN-STONE-PHARAONIC-BUST-TEMPLE-HEADPIECE/264201383539?hash=item3d83a12e73%3Ag%3AMJ0AAOSwNClcaZkT&LH_Auction=1
"Sold  Feb 24, 2019 Ancient Egyptian Bronze Cat Statuette 250 Bc",$28.98,"Tunbridge Wells, United Kingdom",https://www.ebay.com/itm/Ancient-Egyptian-Bronze-Cat-Statuette-250-Bc/143136247533?hash=item215395ceed%3Ag%3AFUkAAOSwqpFcaZHz&LH_Auction=1
"Sold  Feb 24, 2019 Rare Ancient Eygption Ushabti Shabti Late Period 250bc",$13.12,"Luxor, Egypt",https://www.ebay.com/itm/Rare-Ancient-Eygption-Ushabti-Shabti-Late-Period-250bc/143136240444?hash=item215395b33c%3Ag%3AjpgAAOSwlKVcaZDN&LH_Auction=1
"Sold  Feb 24, 2019 Rare Eygption Sitting Statue 250 Bc",$1.57,,
"Sold  Feb 24, 2019 Rare Ancient Blue Faience Glaze Egyptian Statuette 250 Bc",$22.30,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-Ancient-Blue-Faience-Glaze-Egyptian-Statuette-250-Bc/143136228021?hash=item21539582b5%3Ag%3AEf8AAOSwUTZcaY5g&LH_Auction=1
"Sold  Feb 24, 2019 Rare Ancient Egyptian Sitting Statue 250bc",$38.05,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-Ancient-Egyptian-Sitting-Statue-250bc/143136197492?hash=item2153950b74%3Ag%3AzKwAAOSwfwFcaYc6&LH_Auction=1
"Sold  Feb 24, 2019 FINEST QUALITY ANTIQUE CAIROWARE COFFEE POT / VESSEL - EGYPTIAN / ISLAMIC - RARE",$10.52,"barnsley, South Yorkshire, United Kingdom",https://www.ebay.com/itm/FINEST-QUALITY-ANTIQUE-CAIROWARE-COFFEE-POT-VESSEL-EGYPTIAN-ISLAMIC-RARE/362551139066?hash=item5469bb5afa%3Ag%3AyUIAAOSwHAxcBmqq&LH_Auction=1
"Sold  Feb 24, 2019 Rare Ancient Egyptian Blue Scarab Middle Kingdom (2000 BCE)",$34.11,"staines, Middlesex, United Kingdom",https://www.ebay.com/itm/Rare-Ancient-Egyptian-Blue-Scarab-Middle-Kingdom-2000-BCE/173798338424?hash=item2877302f78%3Ag%3AXbAAAOSwaIpcDQlf&LH_Auction=1
"Sold  Feb 24, 2019 Rare Ancient Egyptian Blue Stone Queen Nefertiti (c.1370 BC - C.1330 BC )",$41.98,"Luxor, Egypt",https://www.ebay.com/itm/Rare-Ancient-Egyptian-Blue-Stone-Queen-Nefertiti-c-1370-BC-C-1330-BC/173798130556?hash=item28772d037c%3Ag%3AgBcAAOSwyPFb-msn&LH_Auction=1
"Sold  Feb 23, 2019 ANCIENT CLAY EGYPTION FIGURE or STAUE GREAT DETAILS HARD TO FIND",$22.50,"Sylvania, Ohio, United States",https://www.ebay.com/itm/ANCIENT-CLAY-EGYPTION-FIGURE-or-STAUE-GREAT-DETAILS-HARD-TO-FIND/323694103640?hash=item4b5dac0c58%3Ag%3AfH8AAOSw5apcZNmA&LH_Auction=1
"Sold  Feb 23, 2019 Large Antique Stone Scrimshaw Scarab Hand Carved - Egyptian Hieroglyphs",$16.00,"Rainham, United Kingdom",https://www.ebay.com/itm/Large-Antique-Stone-Scrimshaw-Scarab-Hand-Carved-Egyptian-Hieroglyphs/132958424985?hash=item1ef4f08f99%3Ag%3AjlAAAOSwroJcZM0n&LH_Auction=1
"Sold  Feb 23, 2019 Antique Egyptian Bird Statue ",$5.00,,
"Sold  Feb 23, 2019 ANCIENT EGYPTIAN ANTIQUE Rare 17 Statues Ushabti-Sekhmet-Scarab Faience Stone BC",$49.00,"Lummi Island, Washington, United States",https://www.ebay.com/itm/ANCIENT-EGYPTIAN-ANTIQUE-Rare-17-Statues-Ushabti-Sekhmet-Scarab-Faience-Stone-BC/254127372295?hash=item3b2b2bf807%3Ag%3A0HgAAOSwJ5dcXyfM&LH_Auction=1
"Sold  Feb 23, 2019 ANCIENT EGYPTIAN STONE STATUETTE Servant",$27.55,"luxor, Egypt",https://www.ebay.com/itm/ANCIENT-EGYPTIAN-STONE-STATUETTE-Servant/264200153846?hash=item3d838e6af6%3Ag%3Ah5YAAOSw4ylcaHhD&LH_Auction=1
"Sold  Feb 23, 2019 ANCIENT EGYPTIAN ANUBIS STONE Amazing HIEROGLYPHICS Beautiful Item",$15.74,"luxor, Egypt",https://www.ebay.com/itm/ANCIENT-EGYPTIAN-ANUBIS-STONE-Amazing-HIEROGLYPHICS-Beautiful-Item/264200127698?hash=item3d838e04d2%3Ag%3AoX0AAOSwE9hcaHMl&LH_Auction=1
"Sold  Feb 23, 2019 EGYPTIAN COLORED GLAZE AMULET PENDANT BUST OF CLEOPATRA 100BC 3,9 GR.29 MM",$8.53,,
"Sold  Feb 23, 2019 FANTASTIC RARE ANCIENT EGYPTIAN PENDANT AMULLET .4,9 GR.38 MM",$13.77,"PE 140 DF, United Kingdom",https://www.ebay.com/itm/FANTASTIC-RARE-ANCIENT-EGYPTIAN-PENDANT-AMULLET-4-9-GR-38-MM/254122812843?hash=item3b2ae665ab%3Ag%3ATSUAAOSwcntcZDgE&LH_Auction=1
"Sold  Feb 23, 2019 IMAZING VERY RARE ANCIENT EGYPTIAN PENDANT AMULLET 11.2 GR 40 MM",$13.12,"PE 140 DF, United Kingdom",https://www.ebay.com/itm/IMAZING-VERY-RARE-ANCIENT-EGYPTIAN-PENDANT-AMULLET-11-2-GR-40-MM/254122353422?hash=item3b2adf630e%3Ag%3AUNsAAOSwo61cY9Iw&LH_Auction=1
"Sold  Feb 23, 2019 IMAZING RARE ANCIENT EGYPTIAN  SHABTI .12.0 GR.59 MM",$15.09,"PE 140 DF, United Kingdom",https://www.ebay.com/itm/IMAZING-RARE-ANCIENT-EGYPTIAN-SHABTI-12-0-GR-59-MM/254122342338?hash=item3b2adf37c2%3Ag%3ALpQAAOSwmetcY8%7El&LH_Auction=1
"Sold  Feb 23, 2019 EGYPTIAN HIEROGLYPHIC SHABTI, LATE PERIOD 664 - 332 BC (13) LARGE 16.4 Cm !!!!!!",$93.14,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/EGYPTIAN-HIEROGLYPHIC-SHABTI-LATE-PERIOD-664-332-BC-13-LARGE-16-4-Cm/312483248842?hash=item48c173faca%3Ag%3Ac40AAOSwUf9cav3I&LH_Auction=1
"Sold  Feb 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN GLAZED SCARAB 300 BC (5)",$30.17,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-GLAZED-SCARAB-300-BC-5/312483233583?hash=item48c173bf2f%3Ag%3A12cAAOSwpZpcavzG&LH_Auction=1
"Sold  Feb 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN BLUE AMULET 300 BC (19)",$20.69,"Uk, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-BLUE-AMULET-300-BC-19/312483210200?hash=item48c17363d8%3Ag%3AYsIAAOSwgX9cavrx&LH_Auction=1
"Sold  Feb 23, 2019 EGYPTIAN MEDIEVAL GLAZE AMULET HEAD OF ANIMAL  PENDANT 4.5gr 30.2mm",$32.80,"London, United Kingdom",https://www.ebay.com/itm/EGYPTIAN-MEDIEVAL-GLAZE-AMULET-HEAD-OF-ANIMAL-PENDANT-4-5gr-30-2mm/312461465112?hash=item48c0279618%3Ag%3AI9EAAOSwBwZcWYSg&LH_Auction=1
"Sold  Feb 23, 2019 VERY NICE  EGYPTIAN MEDIEVAL GLAZE ANIMAL HEAD SEAL PENDANT 7.6gr 29.1mm",$12.46,"London, United Kingdom",https://www.ebay.com/itm/VERY-NICE-EGYPTIAN-MEDIEVAL-GLAZE-ANIMAL-HEAD-SEAL-PENDANT-7-6gr-29-1mm/264181432194?hash=item3d8270bf82%3Ag%3AlCcAAOSw6S9cWYOZ&LH_Auction=1
"Sold  Feb 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN EYE OF HORUS BLUE APPLIQUE  300 BC (1)",$27.55,"Kitchener, Ontario, Canada",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-EYE-OF-HORUS-BLUE-APPLIQUE-300-BC-1/312483188946?hash=item48c17310d2%3Ag%3AGUwAAOSw%7EgZcavkp&LH_Auction=1
"Sold  Feb 23, 2019 EGYPTIAN HIEROGLYPHIC SHABTI, LATE PERIOD 664 - 332 BC (12)",$24.91,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/EGYPTIAN-HIEROGLYPHIC-SHABTI-LATE-PERIOD-664-332-BC-12/312483176044?hash=item48c172de6c%3Ag%3A7MkAAOSw%7EE9cavg4&LH_Auction=1
"Sold  Feb 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN BLUE AMULET 300 BC (18)",$20.99,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-BLUE-AMULET-300-BC-18/312483171774?hash=item48c172cdbe%3Ag%3A7okAAOSwYNdcavdk&LH_Auction=1
"Sold  Feb 23, 2019  EGYPTIAN GLAZED HORUS AMULET STATUE PENDANT VERY NICE 8.0gr 40.0mm",$20.99,"London, United Kingdom",https://www.ebay.com/itm/EGYPTIAN-GLAZED-HORUS-AMULET-STATUE-PENDANT-VERY-NICE-8-0gr-40-0mm/312469471070?hash=item48c0a1bf5e%3Ag%3A-AYAAOSwVDpcX%7E4q&LH_Auction=1
"Sold  Feb 23, 2019 EGYPTIAN HIEROGLYPHIC SHABTI, LATE PERIOD 664 - 332 BC (11) LARGE 15.6 Cm !!!!!!",$30.17,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/EGYPTIAN-HIEROGLYPHIC-SHABTI-LATE-PERIOD-664-332-BC-11-LARGE-15-6-Cm/312483167756?hash=item48c172be0c%3Ag%3AZCAAAOSwbaxcYbMH&LH_Auction=1
"Sold  Feb 23, 2019 EGYPTIAN COLORED GLAZE AMULET PENDANT BUST OF CLEOPATRA 100BC 7.0gr 40.2mm",$17.71,"London, United Kingdom",https://www.ebay.com/itm/EGYPTIAN-COLORED-GLAZE-AMULET-PENDANT-BUST-OF-CLEOPATRA-100BC-7-0gr-40-2mm/264181284103?hash=item3d826e7d07%3Ag%3AarUAAOSwNqRcWWdW&LH_Auction=1
"Sold  Feb 23, 2019 FANTASTIC - INTACT EGYPTIAN GLAZE CAT AMULET PENDANT CIRCA 8.1gr 38.2mm",$23.61,"London, United Kingdom",https://www.ebay.com/itm/FANTASTIC-INTACT-EGYPTIAN-GLAZE-CAT-AMULET-PENDANT-CIRCA-8-1gr-38-2mm/264181282543?hash=item3d826e76ef%3Ag%3A29cAAOSw-iZcWWb5&LH_Auction=1
"Sold  Feb 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN SCARAB AMULET 300 BC (3)",$3.94,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-SCARAB-AMULET-300-BC-3/312483165436?hash=item48c172b4fc%3Ag%3AtKwAAOSwVVlcavWM&LH_Auction=1
"Sold  Feb 23, 2019 Superb Vintage 800 Silver Egyptian scarab Pendant - Metal Detecting Find",$23.31,"Preston, United Kingdom",https://www.ebay.com/itm/Superb-Vintage-800-Silver-Egyptian-scarab-Pendant-Metal-Detecting-Find/132955613804?hash=item1ef4c5aa6c%3Ag%3Ak9MAAOSwAWNcZ%7E4C&LH_Auction=1
"Sold  Feb 23, 2019 FANTASTIC ANCIENT EGYPTIAN FAIENCE SHABTI STATUE 1000B.C 11.2gr 61.1mm",$35.42,"London, United Kingdom",https://www.ebay.com/itm/FANTASTIC-ANCIENT-EGYPTIAN-FAIENCE-SHABTI-STATUE-1000B-C-11-2gr-61-1mm/264181256168?hash=item3d826e0fe8%3Ag%3AzJ8AAOSwBP1cWWEA&LH_Auction=1
"Sold  Feb 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN SCARAB 300 BC (2)",$28.59,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-SCARAB-300-BC-2/312483160857?hash=item48c172a319%3Ag%3ANcwAAOSwEP9cavQq&LH_Auction=1
"Sold  Feb 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN BLUE AMULET 300 BC (17)",$20.99,"Uk, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-BLUE-AMULET-300-BC-17/312483124346?hash=item48c172147a%3Ag%3AyewAAOSw0q1causs&LH_Auction=1
"Sold  Feb 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN RING 300 BC (5)",$12.46,"Uk, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-RING-300-BC-5/312483152500?hash=item48c1728274%3Ag%3ArzwAAOSwtM9cavIw&LH_Auction=1
"Sold  Feb 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN AMULET 300 BC (9)",$11.15,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-AMULET-300-BC-9/312483151389?hash=item48c1727e1d%3Ag%3ApVIAAOSwBKBcavH-&LH_Auction=1
"Sold  Feb 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN AMULET 300 BC (8)",$4.07,"Uk, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-AMULET-300-BC-8/312483147582?hash=item48c1726f3e%3Ag%3A2uUAAOSwIYdcavEu&LH_Auction=1
"Sold  Feb 23, 2019 BEAUTIFUL ANCIENT HUGE EGYPTIAN STATUETTE 300 BC (1) 14.8 Cm !!!!!",$57.72,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-HUGE-EGYPTIAN-STATUETTE-300-BC-1-14-8-Cm/312483142315?hash=item48c1725aab%3Ag%3A3H4AAOSw%7EE9cau%7EW&LH_Auction=1
"Sold  Feb 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN GLAZED SCARAB 300 BC (4)",$19.68,"Uk, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-GLAZED-SCARAB-300-BC-4/312483131279?hash=item48c1722f8f%3Ag%3AwUgAAOSwozNcTzwp&LH_Auction=1
"Sold  Feb 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN BLUE AMULET 300 BC (16)",$10.85,"Uk, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-BLUE-AMULET-300-BC-16/312483104028?hash=item48c171c51c%3Ag%3AQLoAAOSwFalcauVS&LH_Auction=1
"Sold  Feb 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN BLUE AMULET 300 BC (17)",$20.99,"Uk, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-BLUE-AMULET-300-BC-17/312483124346?hash=item48c172147a%3Ag%3AyewAAOSw0q1causs&LH_Auction=1
"Sold  Feb 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN AMULET 300 BC (7)",$5.52,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-AMULET-300-BC-7/312483120421?hash=item48c1720525%3Ag%3AB2kAAOSwaAlcaun9&LH_Auction=1
"Sold  Feb 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN AMULET 300 BC (6)",$4.21,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-AMULET-300-BC-6/312483116984?hash=item48c171f7b8%3Ag%3A0NgAAOSw%7EE9caukG&LH_Auction=1
"Sold  Feb 23, 2019 EGYPTIAN HIEROGLYPHIC SHABTI, LATE PERIOD 664 - 332 BC (10) LARGE 18 Cm !!!!!!!",$90.52,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/EGYPTIAN-HIEROGLYPHIC-SHABTI-LATE-PERIOD-664-332-BC-10-LARGE-18-Cm/312483111603?hash=item48c171e2b3%3Ag%3AkUQAAOSwO7Ncaud9&LH_Auction=1
"Sold  Feb 23, 2019 ANCIENT EGYPTIAN GLAZED SCARAB BEAD SEAL WITH HIEROGLYPHICS 664 - 332 BC (3)",$20.99,"Uk, United Kingdom",https://www.ebay.com/itm/ANCIENT-EGYPTIAN-GLAZED-SCARAB-BEAD-SEAL-WITH-HIEROGLYPHICS-664-332-BC-3/312483109332?hash=item48c171d9d4%3Ag%3A5TwAAOSwH4lcaubf&LH_Auction=1
"Sold  Feb 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN BLUE AMULET 300 BC (16)",$16.40,"Uk, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-BLUE-AMULET-300-BC-16/312483104028?hash=item48c171c51c%3Ag%3AQLoAAOSwFalcauVS&LH_Auction=1
"Sold  Feb 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN EYE OF HORUS AMULET 300 BC (2)",$34.11,"Kitchener, Ontario, Canada",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-EYE-OF-HORUS-AMULET-300-BC-2/312483097933?hash=item48c171ad4d%3Ag%3A8nsAAOSw8yxcauP0&LH_Auction=1
"Sold  Feb 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN AMULET 300 BC (5)",$2.89,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-AMULET-300-BC-5/312483094715?hash=item48c171a0bb%3Ag%3ARsgAAOSwYkJcauMw&LH_Auction=1
"Sold  Feb 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN BLUE AMULET 300 BC (15)",$12.46,"Uk, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-BLUE-AMULET-300-BC-15/312483091683?hash=item48c17194e3%3Ag%3A9kAAAOSwinlcauJU&LH_Auction=1
